11135	10	9
6532	10	18
11077	10	8
6991	10	21
8539	10	8
9996	10	47
7559	10	1
5015	10	5
15241	10	1
14588	10	28
16293	10	9
17483	10	3
19838	10	13
4048	10	1
10065	10	1
16307	10	15
3099	10	6
9922	10	3
18694	10	18
13756	10	0
7336	10	19
1982	10	12
1968	10	18
14715	10	5
12076	10	34
18849	10	3
8026	10	1
6227	10	47
2155	10	35
8300	10	1
4583	10	55
9091	10	18
5497	10	28
16353	10	5
18564	10	1
13022	10	31
16547	10	28
6865	10	7
8407	10	57
2995	10	19
13786	10	6
5863	10	0
8004	10	14
13072	10	15
18170	10	18
7681	10	29
16617	10	0
5270	10	0
21509	10	3
5379	10	28
16697	10	1
18700	10	8
18619	10	1
16736	10	1
10200	10	18
6469	10	18
2901	10	14
13896	10	0
15973	10	65
18139	10	50
19470	10	14
8825	10	18
20008	10	1
425	10	8
3426	10	17
171	10	6
12883	10	1
2627	10	47
12562	10	17
14974	10	18
18356	10	3
12447	10	1
11299	10	29
9287	10	1
11189	10	0
15881	10	1
6668	10	35
703	10	28
7799	10	14
7122	10	12
14751	10	1
13578	10	9
17870	10	3
20363	10	1
12010	10	1
3185	10	21
10363	10	21
3597	10	56
18059	10	28
5287	10	1
9832	10	56
5975	10	5
19936	10	48
9633	10	0
10888	10	1
9778	10	5
7865	10	1
13733	10	29
6393	10	1
16191	10	0
17165	10	1
8487	10	0
9812	10	28
5471	10	1
13093	10	7
6939	10	7
4272	10	1
21583	10	0
3367	10	17
21890	10	6
16466	10	3
15259	10	5
11402	10	35
19675	10	5
8593	10	26
16603	10	28
15454	10	9
327	10	1
17424	10	0
2659	10	47
2343	10	3
19247	10	1
603	10	1
2581	10	55
4148	10	5
7763	10	18
17379	10	13
10872	10	9
10675	10	3
10750	10	0
1877	10	12
15588	10	11
3369	10	12
18333	10	1
6968	10	10
4757	10	18
6657	10	17
22210	10	0
18867	10	3
3935	10	40
20986	10	21
15376	10	14
21073	10	10
16382	10	3
18458	10	3
20955	10	1
5199	10	0
4417	10	1
16291	10	15
9733	10	76
20547	10	1
7838	10	75
8188	10	1
21931	10	0
8175	10	12
4180	10	0
5249	10	9
13221	10	17
11434	10	21
2813	10	17
11433	10	12
752	10	17
6602	10	21
23105	10	3
10121	10	12
7900	10	1
4057	10	1
7163	10	6
2225	10	3
21023	10	15
3613	10	3
19327	10	12
1310	10	5
6540	10	28
11391	10	3
23041	10	28
13714	10	6
22418	10	0
21922	10	66
13440	10	3
13693	10	9
7579	10	17
7439	10	0
21925	10	0
12388	10	76
9379	10	9
12297	10	0
11009	10	1
12943	10	16
6292	10	28
7887	10	1
8673	10	0
10845	10	5
11801	10	14
10342	10	6
2322	10	28
9773	10	7
8	10	14
11906	10	15
100	10	10
282	10	9
13709	10	10
12779	10	1
6852	10	18
16483	10	3
17338	10	1
1396	10	5
19561	10	1
8696	10	4
13946	10	15
15521	10	18
2703	10	21
22006	10	0
8414	10	27
10583	10	28
6312	10	4
9544	10	1
4710	10	10
7547	10	5
13342	10	1
3200	10	15
4166	10	3
6604	10	26
12681	10	12
17912	10	0
5143	10	1
19853	10	28
15933	10	29
8706	10	55
2692	10	7
3604	10	17
10984	10	70
2545	10	28
17014	10	118
21482	10	84
14491	10	28
1158	10	12
7751	10	28
6070	10	21
14607	10	18
3327	10	9
3158	10	28
13854	10	3
14478	10	12
17829	10	2
9231	10	28
15269	10	1
20226	10	56
1423	10	1
7197	10	1
22463	10	1
7770	10	1
4248	10	28
10974	10	37
1353	10	0
474	10	47
21235	10	3
9643	10	35
3215	10	17
9068	10	3
7001	10	3
20112	10	17
14430	10	0
2496	10	28
9127	10	1
2285	10	0
15451	10	9
22961	10	7
9567	10	1
9113	10	18
2756	10	15
8761	10	3
525	10	1
1624	10	12
13184	10	16
19050	10	0
1978	10	29
15900	10	3
3177	10	28
1528	10	12
5778	10	18
10541	10	28
1247	10	1
19170	10	16
14427	10	3
22943	10	0
6996	10	0
1926	10	18
3101	10	18
4579	10	5
8315	10	32
1636	10	12
8580	10	2
3018	10	17
18797	10	0
13520	10	3
15937	10	12
10255	10	5
12261	10	21
22373	10	1
21304	10	1
1789	10	12
205	10	1
18219	10	12
1516	10	65
15944	10	1
8238	10	1
20653	10	1
5746	10	0
1784	10	1
6569	10	11
5990	10	18
4800	10	29
4590	10	67
8780	10	18
21457	10	0
3751	10	1
5666	10	32
11232	10	8
1781	10	8
9909	10	119
8088	10	76
722	10	3
4624	10	5
9777	10	1
64	10	56
14221	10	11
2056	10	9
19495	10	47
10311	10	10
16744	10	1
10525	10	1
6190	10	1
19681	10	14
921	10	1
19761	10	29
3108	10	1
16441	10	18
9261	10	1
16664	10	1
4878	10	1
8656	10	18
2514	10	3
11824	10	1
14986	10	6
13664	10	21
11837	10	17
11758	10	28
8804	10	17
18034	10	9
1804	10	28
8399	10	28
20706	10	28
287	10	5
14904	10	18
1039	10	1
2500	10	18
6436	10	1
7235	10	21
7549	10	0
10315	10	113
2631	10	18
8754	10	33
15400	10	2
3309	10	14
1060	10	1
201	10	1
22235	10	0
12876	10	3
21916	10	17
12605	10	35
14727	10	1
14267	10	28
11858	10	5
5850	10	1
12623	10	5
17692	10	0
21473	10	1
20348	10	1
9916	10	3
12889	10	19
17975	10	0
13636	10	0
2586	10	28
8547	10	18
11104	10	1
1377	10	12
1404	10	8
2549	10	13
1995	10	6
18677	10	1
3382	10	0
8617	10	2
10046	10	6
5819	10	10
16200	10	15
18347	10	1
18913	10	18
3132	10	12
11503	10	58
9166	10	28
8096	10	42
22676	10	3
11514	10	21
994	10	1
7777	10	1
14334	10	9
2118	10	8
9028	10	56
20025	10	29
893	10	18
16401	10	0
13976	10	1
16895	10	10
17163	10	3
22327	10	9
3175	10	1
661	10	1
3347	10	9
621	10	14
5362	10	1
7953	10	5
2161	10	1
12215	10	5
6769	10	71
11309	10	6
17953	10	23
9918	10	3
9032	10	17
2556	10	32
10515	10	8
20808	10	12
6739	10	17
8144	10	8
13108	10	55
19184	10	28
19276	10	10
17602	10	9
13469	10	15
17789	10	1
6326	10	1
9453	10	0
7847	10	1
5202	10	10
4244	10	3
5503	10	1
623	10	1
12172	10	15
18256	10	28
8653	10	5
6586	10	1
13982	10	1
13708	10	11
10775	10	7
17412	10	3
20162	10	29
2410	10	17
11296	10	31
1198	10	21
16270	10	6
12466	10	0
11467	10	1
14402	10	41
3650	10	0
2309	10	47
12847	10	1
2314	10	123
18487	10	18
15237	10	29
20045	10	9
18689	10	28
6691	10	4
14555	10	1
2597	10	1
9094	10	28
15517	10	50
3975	10	10
1406	10	5
13382	10	1
13334	10	8
5866	10	0
18678	10	1
281	10	3
6646	10	1
22882	10	3
3162	10	9
8614	10	12
4459	10	1
17596	10	0
2218	10	9
9491	10	8
9046	10	72
15526	10	34
15541	10	3
2993	10	16
15184	10	28
10369	10	5
541	10	1
20236	10	12
6738	10	0
1632	10	12
5884	10	3
4719	10	17
2068	10	25
12130	10	29
19055	10	23
20534	10	28
14671	10	12
2802	10	15
20370	10	14
8503	10	2
9168	10	0
21946	10	0
22414	10	12
11345	10	0
23468	10	9
16778	10	12
7807	10	12
3547	10	0
6841	10	1
16138	10	1
1582	10	8
21487	10	6
14259	10	110
5469	10	1
13839	10	1
12383	10	3
2154	10	0
8824	10	6
16135	10	7
1960	10	8
2398	10	18
17865	10	6
12642	10	34
18407	10	34
4733	10	28
2486	10	28
9133	10	28
1706	10	12
11945	10	18
19254	10	3
11897	10	21
17092	10	1
16872	10	7
14380	10	0
8873	10	28
1044	10	1
1063	10	17
10334	10	3
17223	10	3
17237	10	1
2471	10	29
14797	10	12
10633	10	47
5084	10	19
9404	10	9
14172	10	1
8489	10	18
13276	10	17
1444	10	10
8838	10	5
17009	10	15
4618	10	5
13463	10	0
6971	10	28
11836	10	1
9050	10	14
6051	10	0
22332	10	1
14938	10	28
6200	10	3
17450	10	28
12587	10	3
18862	10	0
96	10	5
7928	10	1
8482	10	27
5169	10	57
7118	10	1
12490	10	37
8219	10	12
22910	10	90
11862	10	47
7125	10	11
16474	10	1
11793	10	1
14099	10	5
10741	10	5
9808	10	56
7318	10	1
22555	10	1
14439	10	27
2389	10	20
1808	10	56
20291	10	3
9897	10	6
1680	10	3
13364	10	1
3840	10	2
2191	10	3
4519	10	0
6591	10	1
3906	10	0
12146	10	17
198	10	29
12859	10	1
14464	10	12
15054	10	3
16289	10	18
19332	10	1
8033	10	1
9908	10	0
3372	10	15
11694	10	0
9839	10	0
8613	10	1
19202	10	1
5830	10	1
21158	10	29
920	10	1
15138	10	122
3792	10	18
15753	10	9
17869	10	8
5697	10	12
6203	10	17
5356	10	0
14746	10	0
5886	10	6
7007	10	9
5187	10	18
704	10	32
2862	10	8
17966	10	12
5004	10	9
21433	10	0
7414	10	18
14355	10	3
22106	10	14
2888	10	8
7361	10	29
10868	10	12
1414	10	12
6013	10	17
21143	10	6
4470	10	0
1757	10	3
16887	10	28
5576	10	13
6346	10	0
3354	10	3
6519	10	12
5248	10	0
6108	10	1
4673	10	0
5801	10	9
7568	10	70
13054	10	9
9725	10	3
5873	10	3
12260	10	32
16640	10	5
16731	10	1
2010	10	17
1214	10	1
7485	10	10
1715	10	21
19958	10	3
17080	10	7
12029	10	15
14454	10	28
1981	10	47
8795	10	0
20822	10	7
45	10	18
2404	10	17
4958	10	12
23008	10	126
19348	10	0
16626	10	21
6816	10	28
12998	10	8
19750	10	17
3960	10	0
5528	10	12
9505	10	5
2273	10	10
7642	10	5
18373	10	5
13908	10	3
4772	10	18
1527	10	18
11130	10	29
22438	10	3
19317	10	9
7298	10	1
3969	10	10
4861	10	5
17635	10	10
13369	10	15
9514	10	55
9325	10	0
20533	10	3
4949	10	12
20445	10	34
12073	10	12
14213	10	16
905	10	5
6745	10	72
7209	10	1
13474	10	13
1744	10	17
17460	10	3
20964	10	1
10483	10	15
1592	10	8
6846	10	14
10574	10	5
6672	10	1
14860	10	1
3113	10	0
7201	10	0
5466	10	6
3310	10	12
11492	10	1
8488	10	3
19618	10	0
15034	10	6
628	10	112
15822	10	21
13992	10	2
8390	10	26
17918	10	34
11675	10	18
17791	10	32
1418	10	1
4127	10	14
3633	10	3
14453	10	12
2675	10	16
8731	10	18
18757	10	18
2388	10	28
12281	10	1
18594	10	1
5324	10	5
6218	10	28
9809	10	56
19480	10	23
18144	10	1
16091	10	0
20290	10	12
15385	10	1
23161	10	3
8690	10	8
7065	10	3
17578	10	18
1909	10	0
4393	10	96
6036	10	28
19720	10	0
9249	10	16
17249	10	10
9466	10	5
21458	10	7
21388	10	1
6016	10	18
19714	10	21
5723	10	25
19791	10	3
10350	10	18
5256	10	19
11578	10	27
13799	10	21
14847	10	17
6814	10	13
19612	10	79
4894	10	17
16372	10	3
18550	10	29
6685	10	3
20331	10	1
21455	10	29
12461	10	1
1724	10	17
21190	10	11
15651	10	12
20344	10	12
16564	10	28
2618	10	56
2980	10	28
16397	10	10
18061	10	1
10161	10	0
4517	10	0
18470	10	1
9568	10	9
13115	10	16
20326	10	15
19575	10	3
17203	10	32
22783	10	1
12296	10	16
8170	10	1
14749	10	0
2953	10	28
19963	10	124
18575	10	5
21185	10	1
18902	10	11
4497	10	21
413	10	125
6248	10	28
16513	10	8
3412	10	28
15535	10	8
8325	10	32
1204	10	32
6007	10	0
3637	10	13
4797	10	3
10762	10	10
6019	10	0
2419	10	34
22814	10	50
10409	10	28
7523	10	21
11975	10	0
4344	10	10
8178	10	3
13892	10	37
10659	10	3
13174	10	6
6528	10	6
12798	10	26
15491	10	3
21546	10	18
3247	10	12
8304	10	28
9024	10	1
18068	10	9
5775	10	0
20507	10	3
20741	10	29
863	10	16
8459	10	3
1835	10	1
23406	10	6
13647	10	0
18783	10	12
5473	10	1
12909	10	1
19406	10	56
12804	10	3
18599	10	1
16848	10	18
8620	10	3
22207	10	1
15599	10	3
7120	10	3
3641	10	21
6487	10	3
12126	10	18
9541	10	0
3985	10	31
13114	10	127
20174	10	29
11980	10	3
309	10	3
5196	10	28
3248	10	17
17399	10	0
387	10	9
9917	10	12
20444	10	11
11989	10	89
5197	10	7
9336	10	3
2373	10	0
20052	10	16
18737	10	17
17489	10	9
16849	10	17
2290	10	72
11286	10	0
18703	10	0
1947	10	3
2426	10	13
5082	10	3
14391	10	18
928	10	8
6008	10	1
2266	10	28
16322	10	16
14647	10	0
8260	10	28
19147	10	12
2100	10	0
8718	10	12
6345	10	34
18294	10	28
14382	10	12
14475	10	28
22432	10	58
22840	10	1
10602	10	50
4195	10	72
15803	10	1
9339	10	1
5205	10	1
1452	10	10
4465	10	3
17199	10	0
9154	10	47
16250	10	15
7266	10	3
10756	10	1
12109	10	27
2445	10	3
11106	10	3
20419	10	12
4211	10	29
13025	10	6
6116	10	8
14442	10	9
6226	10	12
21108	10	15
9825	10	1
9732	10	14
7300	10	9
9869	10	11
14776	10	0
12243	10	11
8017	10	5
6883	10	1
14723	10	3
15109	10	17
10199	10	3
16247	10	14
15324	10	57
6417	10	3
15948	10	1
8941	10	28
4789	10	27
9982	10	0
11406	10	12
7671	10	3
3825	10	13
16815	10	18
2750	10	3
12887	10	28
17042	10	3
14926	10	0
2930	10	8
2238	10	12
9888	10	0
5240	10	28
948	10	1
16581	10	17
5940	10	28
9125	10	79
12554	10	1
15302	10	32
13782	10	20
7261	10	101
7158	10	28
19547	10	1
19640	10	8
19268	10	8
3560	10	12
4364	10	18
15604	10	29
9435	10	0
15784	10	23
12332	10	28
5009	10	13
1563	10	12
3445	10	55
4499	10	1
124	10	5
5317	10	1
18919	10	14
2683	10	12
7374	10	5
19623	10	8
12019	10	12
11424	10	28
22404	10	3
17461	10	18
7069	10	9
17398	10	8
1916	10	57
3691	10	29
11404	10	1
511	10	32
2051	10	26
14660	10	76
4582	10	16
14586	10	3
2376	10	12
13935	10	9
14748	10	5
3558	10	28
12370	10	4
11854	10	7
38	10	1
14256	10	12
2537	10	28
18412	10	1
17242	10	0
19323	10	1
8035	10	1
20521	10	17
5949	10	28
4379	10	17
5390	10	15
14246	10	13
19821	10	12
17652	10	67
16042	10	50
12911	10	12
7536	10	27
4897	10	9
18102	10	12
13570	10	17
5495	10	56
5344	10	16
2488	10	3
5359	10	28
15421	10	0
10545	10	1
1233	10	8
14546	10	21
12412	10	28
16820	10	12
10296	10	12
11677	10	7
14950	10	3
3582	10	10
5901	10	10
2340	10	3
13601	10	18
2287	10	28
6354	10	1
1722	10	71
12200	10	34
17111	10	7
22695	10	11
11843	10	0
4387	10	1
90	10	0
685	10	13
8019	10	12
9301	10	0
4572	10	16
15565	10	16
22182	10	12
4558	10	2
18403	10	27
17018	10	12
3078	10	83
16126	10	1
2384	10	8
12796	10	17
9556	10	0
7173	10	1
12743	10	10
363	10	1
12936	10	28
13185	10	3
15809	10	29
16367	10	27
14231	10	12
2608	10	6
12100	10	28
2607	10	3
4276	10	28
6953	10	52
11641	10	12
8870	10	17
10521	10	1
4101	10	7
8329	10	9
576	10	89
7314	10	5
2615	10	12
16943	10	3
2645	10	56
9969	10	1
12222	10	28
12143	10	72
21860	10	9
472	10	1
1736	10	61
8830	10	56
20875	10	9
16027	10	1
19620	10	7
23	10	15
6748	10	0
19367	10	28
16364	10	28
2639	10	12
19066	10	0
9080	10	12
12869	10	8
6294	10	12
707	10	8
5950	10	17
13261	10	28
4289	10	3
15256	10	1
4345	10	12
20709	10	5
7233	10	1
5114	10	1
19500	10	0
4688	10	28
6405	10	28
2651	10	17
3226	10	27
130	10	5
17400	10	6
15699	10	70
1622	10	8
8385	10	12
17536	10	28
13865	10	3
14803	10	3
960	10	1
20685	10	21
11742	10	35
5738	10	28
10216	10	32
3375	10	3
15085	10	0
6160	10	1
6934	10	7
5412	10	28
16048	10	0
15781	10	73
16497	10	0
13137	10	10
16281	10	6
4972	10	18
12191	10	3
14174	10	1
10863	10	8
14718	10	58
1325	10	1
10650	10	28
14915	10	29
13561	10	29
19118	10	37
6199	10	32
7904	10	1
1562	10	1
3254	10	28
10854	10	18
17276	10	1
16326	10	28
7326	10	10
8802	10	2
9648	10	9
14084	10	10
7482	10	28
5679	10	13
7245	10	1
8500	10	18
10482	10	79
7934	10	1
4053	10	29
1278	10	1
2664	10	12
19649	10	8
7631	10	67
12585	10	0
7716	10	28
15914	10	5
5298	10	7
17655	10	1
1711	10	1
19811	10	69
14590	10	1
9639	10	16
5232	10	28
11746	10	1
192	10	1
8294	10	21
14128	10	1
9722	10	0
10153	10	16
9625	10	3
18512	10	3
1832	10	32
10178	10	134
1992	10	28
17546	10	9
4191	10	0
3114	10	6
4294	10	27
16511	10	0
8549	10	67
19710	10	0
11946	10	3
3234	10	11
9559	10	9
16010	10	3
11613	10	3
4295	10	21
18091	10	29
9975	10	76
17490	10	28
12276	10	17
1894	10	17
16334	10	0
7397	10	5
8540	10	0
10282	10	12
17985	10	21
10010	10	5
2879	10	7
15442	10	27
14661	10	28
3089	10	28
14684	10	15
17629	10	10
13159	10	57
12108	10	10
6514	10	3
22573	10	1
8203	10	32
7063	10	9
15531	10	28
7666	10	72
3849	10	18
10682	10	1
15	10	8
5334	10	3
4297	10	1
14602	10	12
17172	10	12
1448	10	1
2997	10	56
14228	10	1
18966	10	0
1729	10	1
5862	10	17
12983	10	28
9219	10	7
13127	10	3
2885	10	7
11294	10	12
18237	10	129
6877	10	3
21005	10	0
7699	10	1
565	10	8
23189	10	28
7459	10	57
7650	10	10
14480	10	28
15882	10	28
19568	10	1
15292	10	9
7399	10	15
424	10	18
14138	10	1
16512	10	8
19621	10	0
20888	10	0
22500	10	5
8967	10	3
8573	10	18
3097	10	6
1235	10	26
9106	10	28
2432	10	28
3917	10	12
1478	10	1
7126	10	17
10918	10	1
13844	10	9
4932	10	27
15556	10	0
14872	10	32
8524	10	3
16506	10	0
21333	10	28
7775	10	10
3496	10	3
15509	10	9
1580	10	47
6035	10	12
2151	10	34
10960	10	1
6453	10	18
4486	10	7
7383	10	0
14388	10	67
18850	10	5
6283	10	55
29	10	0
2493	10	9
9162	10	0
20482	10	15
22711	10	1
10718	10	1
8794	10	17
22609	10	16
18002	10	10
3841	10	13
2259	10	27
2416	10	13
4378	10	12
14939	10	29
21122	10	12
8480	10	12
11923	10	16
7721	10	1
23215	10	0
2092	10	28
15603	10	18
8375	10	20
1549	10	13
6801	10	1
3956	10	28
5035	10	0
9711	10	55
14303	10	9
18066	10	28
5044	10	28
32	10	0
18245	10	8
18060	10	9
5008	10	1
6111	10	50
13512	10	27
6982	10	15
18613	10	28
7782	10	5
5013	10	7
13491	10	1
15953	10	7
1037	10	1
9870	10	5
16211	10	3
14019	10	3
2799	10	0
11548	10	3
13286	10	1
17843	10	1
14121	10	1
5208	10	28
15264	10	16
10986	10	1
8670	10	7
16735	10	8
575	10	8
17867	10	47
12904	10	90
9671	10	28
10804	10	0
5103	10	6
1771	10	8
5592	10	15
5774	10	17
11959	10	1
2462	10	28
4956	10	52
17168	10	1
19442	10	18
22511	10	17
17702	10	14
17938	10	5
11678	10	3
12366	10	2
17462	10	17
16436	10	1
8023	10	5
3385	10	28
4501	10	90
23221	10	5
4778	10	58
12778	10	90
17386	10	2
11733	10	58
16553	10	29
8507	10	28
5310	10	7
15219	10	28
5163	10	21
6967	10	37
2271	10	10
11258	10	18
12124	10	0
19307	10	5
9595	10	12
1397	10	12
16287	10	28
10038	10	29
16741	10	10
1779	10	1
952	10	1
2483	10	27
6817	10	28
8678	10	40
4644	10	12
17730	10	1
23512	10	0
12477	10	5
12190	10	18
10461	10	1
2223	10	31
3930	10	52
606	10	1
1666	10	12
11431	10	12
1851	10	27
8226	10	1
951	10	26
1191	10	1
20123	10	28
1662	10	12
6754	10	12
15272	10	1
7285	10	28
21624	10	1
14764	10	99
10455	10	37
17363	10	1
6774	10	6
2835	10	17
6336	10	12
14428	10	12
21149	10	34
14239	10	3
20914	10	6
20666	10	1
12480	10	19
10811	10	12
18308	10	28
12122	10	3
3566	10	15
8837	10	1
16730	10	1
16099	10	1
10897	10	5
8850	10	17
18248	10	1
14498	10	28
3157	10	17
16500	10	15
6386	10	3
8374	10	8
23109	10	121
20018	10	3
1475	10	1
17372	10	1
6189	10	28
2295	10	1
14197	10	3
17778	10	15
12753	10	12
21710	10	23
13116	10	9
4680	10	15
13306	10	25
6988	10	1
12935	10	9
10114	10	16
10268	10	5
5598	10	17
7470	10	10
14996	10	15
10588	10	1
19085	10	3
10708	10	1
11749	10	12
12044	10	17
2473	10	47
4069	10	56
14237	10	1
16754	10	1
8646	10	14
16239	10	3
2667	10	28
15974	10	1
22769	10	5
17370	10	3
19448	10	56
4931	10	28
12376	10	3
5123	10	3
2812	10	0
7960	10	5
3227	10	17
11256	10	18
4376	10	11
20351	10	28
1333	10	50
7430	10	32
11730	10	12
2657	10	14
8453	10	50
9207	10	0
14425	10	15
12306	10	3
14955	10	1
7140	10	12
11537	10	3
13420	10	15
4016	10	6
17374	10	1
9280	10	14
3401	10	21
18589	10	5
20097	10	3
18517	10	2
17735	10	28
21026	10	29
918	10	10
8395	10	8
3120	10	1
2016	10	47
7823	10	9
11201	10	27
11892	10	1
11012	10	1
1597	10	28
15778	10	0
4425	10	21
16453	10	9
19657	10	3
11508	10	1
10928	10	1
18519	10	3
18230	10	8
2547	10	29
13451	10	0
18236	10	1
13182	10	28
13604	10	12
17332	10	5
7445	10	11
3946	10	17
4817	10	21
15554	10	1
11802	10	10
10183	10	7
20727	10	0
4626	10	12
7421	10	0
6630	10	140
5156	10	0
12649	10	10
8199	10	1
22392	10	1
18763	10	55
18163	10	28
9669	10	12
21197	10	29
8984	10	5
3141	10	0
17935	10	10
2521	10	1
15295	10	1
16722	10	1
15609	10	3
19267	10	35
2234	10	1
4000	10	15
21126	10	0
7111	10	25
19244	10	56
16786	10	0
6074	10	47
18537	10	50
22673	10	55
22747	10	1
21415	10	17
15794	10	28
4410	10	32
12455	10	1
9281	10	67
3506	10	28
15925	10	13
15992	10	1
8658	10	6
11487	10	5
4855	10	12
7758	10	1
1793	10	1
6170	10	1
4187	10	12
7649	10	1
19049	10	1
11448	10	47
12496	10	1
831	10	57
13725	10	3
15245	10	12
19314	10	27
22286	10	1
5145	10	27
4433	10	6
7883	10	1
10732	10	14
19747	10	3
6969	10	9
11979	10	18
5410	10	3
8918	10	3
5340	10	3
13698	10	1
6433	10	28
19071	10	3
1032	10	5
4599	10	5
14271	10	21
4587	10	12
6054	10	17
16646	10	1
9285	10	49
14338	10	28
12404	10	10
10081	10	5
13984	10	18
9714	10	12
20261	10	18
4664	10	0
13204	10	1
11569	10	0
13932	10	3
5660	10	0
10544	10	1
4460	10	0
17895	10	18
20904	10	12
7757	10	1
18691	10	3
5106	10	89
4681	10	0
15395	10	13
12709	10	46
10665	10	1
10828	10	5
16507	10	12
21228	10	37
9241	10	1
14729	10	1
5420	10	15
7282	10	28
43	10	17
12036	10	57
22263	10	3
12499	10	11
4394	10	1
3457	10	21
11960	10	10
10796	10	6
7260	10	27
14092	10	35
18204	10	17
17890	10	12
13034	10	6
20938	10	32
12813	10	8
18006	10	9
5241	10	1
13312	10	18
18147	10	23
11516	10	35
20414	10	23
12354	10	35
18656	10	5
21376	10	1
6456	10	0
887	10	1
7402	10	28
1668	10	0
1716	10	34
13538	10	1
1925	10	15
1012	10	1
1673	10	8
2196	10	0
3518	10	0
5111	10	1
17078	10	3
9363	10	99
4225	10	3
21048	10	56
6920	10	1
19313	10	1
21139	10	32
1826	10	28
2277	10	9
16245	10	18
16392	10	5
18824	10	18
16275	10	3
5509	10	0
8751	10	2
2427	10	0
4916	10	29
7449	10	29
3570	10	3
19962	10	21
14842	10	1
3907	10	0
3522	10	28
9451	10	28
12831	10	13
6186	10	72
5056	10	28
22705	10	6
5133	10	92
808	10	43
10427	10	1
2638	10	8
11118	10	15
5383	10	28
10136	10	1
2622	10	28
15905	10	32
1763	10	7
1857	10	28
22121	10	0
14578	10	50
15551	10	9
5431	10	6
16122	10	10
9479	10	21
11284	10	3
3314	10	6
14169	10	28
8953	10	6
15348	10	1
9944	10	14
14481	10	28
1232	10	8
19366	10	28
9088	10	3
4231	10	0
10797	10	4
22206	10	0
7362	10	28
12862	10	6
11316	10	12
556	10	1
103	10	1
1898	10	12
8719	10	28
9176	10	10
3450	10	55
2605	10	9
7808	10	5
17097	10	3
13928	10	9
4093	10	6
9511	10	18
10581	10	0
21423	10	3
6886	10	58
1878	10	7
17765	10	47
446	10	28
5669	10	35
16175	10	0
4783	10	1
21164	10	1
6020	10	0
17742	10	5
18451	10	3
275	10	70
17794	10	0
1530	10	0
5280	10	12
4440	10	23
4220	10	11
12183	10	27
1959	10	0
11155	10	0
2305	10	56
1718	10	5
9867	10	19
8642	10	10
17437	10	12
13755	10	28
16946	10	9
18536	10	17
3411	10	16
1386	10	26
14500	10	3
4905	10	28
5875	10	1
6324	10	3
12992	10	34
3880	10	12
7407	10	1
4910	10	14
6520	10	17
12693	10	10
15196	10	28
6340	10	0
7803	10	14
710	10	7
4960	10	28
246	10	10
3561	10	0
10313	10	29
6715	10	0
19128	10	0
346	10	25
10320	10	28
9686	10	47
16183	10	16
4814	10	6
7206	10	28
17211	10	28
1074	10	1
11716	10	0
20959	10	5
5585	10	8
12193	10	28
1167	10	5
7505	10	1
20710	10	146
13350	10	6
8989	10	24
10019	10	1
14441	10	0
189	10	32
19219	10	15
21604	10	28
1375	10	15
5720	10	11
2884	10	0
2489	10	15
10827	10	27
19872	10	3
20062	10	0
1202	10	147
11803	10	15
8002	10	1
21174	10	1
15667	10	7
14869	10	3
8886	10	0
2247	10	3
17006	10	3
19706	10	0
11485	10	5
4948	10	12
21320	10	6
13203	10	0
19877	10	0
19694	10	0
3679	10	28
7688	10	52
645	10	8
5811	10	0
5967	10	65
16960	10	11
1086	10	1
15168	10	1
7541	10	1
6470	10	1
7146	10	17
12301	10	32
13761	10	0
2091	10	12
12679	10	1
14978	10	1
7729	10	10
4522	10	4
22768	10	3
18149	10	47
463	10	8
1561	10	1
13023	10	15
13142	10	58
21724	10	0
5207	10	0
21480	10	1
18890	10	17
11515	10	12
11393	10	28
20299	10	3
19764	10	0
8432	10	28
17871	10	3
7690	10	5
7205	10	0
7288	10	12
18813	10	12
16129	10	1
9911	10	28
6001	10	29
1071	10	5
688	10	0
20908	10	1
5417	10	21
3877	10	14
4536	10	18
7715	10	70
9612	10	29
4947	10	29
15748	10	28
2330	10	148
1884	10	14
20413	10	8
3346	10	55
21441	10	5
14350	10	9
14262	10	80
847	10	5
9947	10	9
16111	10	1
4135	10	8
12482	10	9
7853	10	10
19039	10	28
9208	10	28
11329	10	57
2868	10	0
1424	10	1
20906	10	43
16832	10	0
19235	10	58
6256	10	9
1576	10	12
2325	10	12
17529	10	3
22610	10	18
519	10	10
9637	10	6
1413	10	1
7017	10	1
19373	10	3
6059	10	13
18055	10	3
6030	10	3
11868	10	9
8293	10	16
1261	10	145
10664	10	1
17082	10	12
4072	10	12
10874	10	9
22394	10	0
5542	10	0
5501	10	10
14839	10	1
6941	10	28
5834	10	16
3433	10	21
5948	10	29
12336	10	47
12485	10	1
12594	10	10
11136	10	7
19111	10	8
21183	10	0
5470	10	23
1040	10	87
8902	10	12
17757	10	15
20126	10	5
21267	10	1
5521	10	32
14028	10	3
15008	10	1
23547	10	28
12082	10	12
17100	10	28
12527	10	1
17664	10	1
3246	10	0
47	10	67
13514	10	28
19686	10	3
4851	10	28
901	10	32
1277	10	1
17106	10	28
2465	10	0
19211	10	70
16381	10	29
10817	10	15
23037	10	67
8881	10	0
4130	10	1
21690	10	50
12842	10	28
6917	10	1
21971	10	12
25	10	47
10379	10	1
21600	10	0
19027	10	0
10193	10	128
16988	10	50
7668	10	1
7394	10	1
14341	10	57
7633	10	3
6876	10	87
15842	10	17
2383	10	5
